ADDRESS,LONGITUDE
"57 Vistula Terrace, Kelmscott",116.02356670000002
"57 Woodmore Road, Langford",115.93700000000001
"57 Worrell Avenue, High Wycombe",115.99483740000001
"57/45 Elvire Street, Viveash",116.0024819
"571 Beach Road, Warwick",115.7989619
"576 Beach Road, Hamersley",115.80272
"57A Baden Street, Joondanna",115.832678
"57A Challis Road, Armadale",116.00358
"57A Drummond Street, Bedford",115.8911952
"57A Duncraig Road, Applecross",115.84414
"57A Hamilton Street, Stirling",115.8214145
"57a Holman Street, Alfred Cove",115.81092
"57A Northwood Street, West Leederville",115.83193999999999
"57A Parsons Avenue, Manning",115.87359
"57A Shearn Crescent, Doubleview",115.77895
"57B Benningfield Road, Bull Creek",115.858515
"57b East Street, Guildford",115.9814925
"58 Ashbourne Avenue, Ridgewood",115.71682849999999
"58 Atlantic Avenue, Iluka",115.7291584
"58 Bailey Street, Trigg",115.75658999999999
"58 Barrington Avenue, Champion Lakes",115.9887357
"58 Bessell Avenue, Como",115.87437
"58 Biltmore Street, Landsdale",115.87244220000001
"58 Boddington Circuit, Dianella",115.87281000000002
"58 Brumby Avenue, Henley Brook",115.9781
"58 Brushfoot Boulevard, Success",115.847834
"58 Callison Way, Koondoola",115.85537
"58 Camm Avenue, Bull Creek",115.86385
"58 Campbell Street, Kensington",115.87473999999999
"58 Carr Crescent, Warwick",115.80292
"58 Carwoola Circle, Carramar",115.78433999999999
"58 Casilda Road, Duncraig",115.77807
"58 Castellon Crescent, Coogee",115.77118999999999
"58 Centennial Avenue, Bertram",115.8514669
"58 Chadwick Parade, Brookdale",115.99968
"58 Chivalry Way, Atwell",115.86200600000001
"58 Cliff Street, Marmion",115.75367
"58 Combewood Loop, Carramar",115.78136
"58 Connell Avenue, Martin",116.01986709999998
"58 Cornell Parade, Joondalup",115.77466799999999
"58 Crawshaw Crescent, Manning",115.87025
"58 Cristobal Crescent, Mindarie",115.71353
"58 Daly Circle, Langford",115.93825
"58 Dean Road, Jandakot",115.85773999999999
"58 Diamantina Boulevard, Byford",116.00774299999999
"58 Dickson Drive, Middle Swan",116.01856000000001
"58 Downey Drive, Manning",115.8712
"58 Drynan Street, Bayswater",115.90968829999998
"58 East Street, Guildford",115.98228999999999
"58 Ellerby Way, Koondoola",115.8575
"58 Foundation Loop, Quinns Rocks",115.70428000000001
"58 Fowey Loop, Mindarie",115.71404
"58 Galaxy Way, Carlisle",115.9218078
"58 Garland Road, Roleystone",116.07446000000002
"58 Garran Loop, Henley Brook",115.9778969
"58 Glen Iris Drive, Jandakot",115.85412
"58 Glendale Avenue, Hamersley",115.8087
"58 Grant Street, Cottesloe",115.76031
"58 Halesworth Parade, Butler",115.6966422
"58 Hampshire Street, East Victoria Park",115.90227
"58 Hampton Road, Darch",115.85070230000001
"58 HARPER Street, Woodbridge",115.9986007
"58 Harrington Waters Drive, Waikiki",115.76033799999999
"58 Heacham Avenue, Hocking",115.81738
"58 Hillwater Promenade, Bennett Springs",115.931688
"58 Houghton Drive, Carramar",115.7829
"58 Jane Brook Drive, Jane Brook",116.05125
"58 Jinda Road, Koongamia",116.04358
"58 Kennard Street, Kensington",115.89043000000001
"58 Kesiya Turn, Aubin Grove",115.85775020000001
"58 Kilkenny Circle, Waterford",115.88198
"58 Kimberley Street, West Leederville",115.83493999999999
"58 King Street, East Fremantle",115.76258
"58 Kingsbridge Road, Warnbro",115.75816
"58 Kingsway, Madeley",115.8268402
"58 La Fayette Boulevard, Bibra Lake",115.80912
"58 Lakeview Drive, Edgewater",115.78721999999999
"58 Lanark Street, Coolbinia",115.85342
"58 Landsdale Road, Darch",115.84292679999999
"58 Lintonmarc Drive, Redcliffe",115.94866
"58 Loch Street, Nedlands",115.79168999999999
"58 Lombardy Street, Woodlands",115.78922240000001
"58 Lyons Street, Cottesloe",115.75888
"58 Maida Vale Road, Maida Vale",116.01713000000001
"58 Mansfield Avenue, Butler",115.694543
"58 Mattingleys Approach, Burns Beach",115.73096470000002
"58 McCombe Avenue, Samson",115.7993
"58 McLaren Avenue, Beeliar",115.8067999
"58 Meadowbank Gardens, Hillarys",115.73907
"58 Melvista Avenue, Dalkeith",115.79543000000001
"58 Moolyeen Road, Brentwood",115.84794209999998
"58 Morgan Road, Seville Grove",115.99447190000001
"58 Oceanic Drive, Floreat",115.7837537
"58 Paterson Street, Mundijong",115.98683999999999
"58 Peaceful Vista, Harrisdale",115.9311346
"58 Peregrine Circle, Beeliar",115.81290209999999
"58 Redwood Crescent, Melville",115.79986000000001
"58 Rokewood Way, Karragullen",116.11618
"58 Ropele Drive, Parkwood",115.90565
"58 Salesian Court, Queens Park",115.9492469
"58 Samson Street, White Gum Valley",115.7667466
"58 Second Avenue, Rossmoyne",115.8669347
"58 Shipmaster Avenue, Alkimos",115.6773348
"58 Silver Sands Drive, Iluka",115.7263727
"58 Smallman Crescent, Greenwood",115.819864
"58 South Western Highway, Mount Richon",116.0199259
"58 Third Avenue, Bassendean",115.9505831
"58 Tibradden Circle, Ascot",115.94847
"58 Tokara Avenue, Henley Brook",115.97501000000001
"58 Tresise Street, Carine",115.7964093
"58 Vista Street, Kensington",115.88016999999999
"58 Wanstead Vista, Bertram",115.83808629999999
"58 Waterford Avenue, Waterford",115.88825
"58 Watsonia Road, Gooseberry Hill",116.0343
"58 Wattle Drive, Beechboro",115.93436000000001
"58 Welara Circle, Henley Brook",115.97275
"58 Wellaton Street, Midvale",116.02099
"58 Welwyn Avenue, Manning",115.86930770000001
"58 Wessex Street, Carine",115.79354550000001
"58 Winterfold Road, Samson",115.79633000000001
"58/4 Delhi Street, West Perth",115.8454058
"583 Safety Bay Road, Waikiki",115.74363000000001
"58A Adderley Street, Mount Claremont",115.77697690000001
"58A Buxton Road, Wembley Downs",115.77062690000001
"58a Chadwick Street, Hilton",115.79189
"58A Grosvenor Road, Mount Lawley",115.86821090000002
"58a John Street, Inglewood",115.888879
"58A Moolyeen Road, Brentwood",115.84815
"58B Harper Street, Woodbridge",115.99886799999999
"58b Hillwood Avenue, Warwick",115.8034795
"58B Jenkin Street, South Fremantle",115.756475
"58B Napier Street, Cottesloe",115.75947
"58B Rushton Street, Burswood",115.89631000000001
"58B Strickland Road, Ardross",115.8427654
"59 Aberdare Way, Warwick",115.81268
"59 Ailsa Street, Wembley Downs",115.78223059999999
"59 Armagh Street, Victoria Park",115.88483000000001
"59 Atlantic Avenue, Iluka",115.72950990000001
"59 Belvidere Street, Belmont",115.94079369999999
"59 Bennett Drive, Canning Vale",115.92173999999999
"59 Bennett Street, Caversham",115.95963
"59 Birdwood Avenue, Como",115.8773999
"59 Blackrock Avenue, Butler",115.702785
"59 Bromfield Drive, Kelmscott",116.03573999999999
"59 Bruce Road, Wattle Grove",115.99566000000002
"59 Calume Street, Hillman",115.76483
"59 Cargill Street, Victoria Park",115.8887289
"59 Challenger Avenue, Parmelia",115.82368000000001
"59 Churchill Avenue, Subiaco",115.8343007
"59 Clarkson Road, Maylands",115.910849
"59 Collick Street, Hilton",115.788592
"59 Constantine Court, Thornlie",115.9534511
"59 Cook Avenue, Hillarys",115.74766000000001
"59 Coonawarra Drive, Caversham",115.96158
"59 David Street, Maida Vale",116.01669
"59 Devon Road, Swanbourne",115.77077
"59 Dickenson Way, Booragoon",115.82846
"59 Duchart Way, Coogee",115.77431000000001
"59 Dunmore Circuit, Merriwa",115.7085
"59 East Street, Guildford",115.9814919
"59 Edencourt Drive, Southern River",115.94409850000001
"59 Emerald Way, Edgewater",115.78503
"59 Farmaner Parkway, Ellenbrook",115.97008740000001
"59 Fawkner Road, Two Rocks",115.6047975
"59 Folland Parade, Atwell",115.86993999999999
"59 George Street, Kensington",115.89039
"59 Georgetown Drive, Safety Bay",115.74316
"59 Grovelands Drive, Camillo",115.9931772
"59 Gummow Way, Girrawheen",115.83851000000001
"59 Haig Street, Ashfield",115.93956999999999
"59 Harcourt Street, Bassendean",115.9495313
"59 Hardy Road, Ashfield",115.94005
"59 Heacham Avenue, Hocking",115.81741000000001
"59 Inverness Crescent, Menora",115.8579288
"59 James Spiers Drive, Wanneroo",115.80353999999998
"59 Johanson Promenade, Murdoch",115.83752
"59 Joondanna Drive, Joondanna",115.83623999999999
"59 Kanangra Crescent, Greenwood",115.78515420000001
"59 Kardan Boulevard, Byford",115.97865630000001
"59 Katanning Street, Bayswater",115.93484840000002
"59 Kennedy Street, Alfred Cove",115.81121999999999
"59 Kooralbyn Valley Crescent, Jandakot",115.85274
"59 Lachlan Way, Bibra Lake",115.8383
"59 Leake Street, Bayswater",115.91513
"59 Lively Circle, Mirrabooka",115.86436
"59 Long Island Pass, Connolly",115.74566999999999
"59 Mannion Way, Kardinya",115.80656
"59 Markham Way, Swan View",116.04997
"59 Mars Street, Carlisle",115.9147
"59 Meridian Drive, Mullaloo",115.75039
"59 Midsummer Avenue, Jindalee",115.687252
"59 Monaco Avenue, North Lake",115.81803000000001
"59 Mowbray Square, Clarkson",115.71767
"59 Neary Boulevard, Aveley",115.9816237
"59 North Street, Mount Lawley",115.87428
"59 Orelia Avenue, Orelia",115.8208
"59 Osten Drive, Langford",115.9389033
"59 Ougden Way, Medina",115.80688290000002
"59 Parnell Avenue, Marmion",115.75811999999999
"59 Paterson Road, Mount Nasura",116.0338835
"59 Pearl Road, Cloverdale",115.95058999999999
"59 Rannoch Circle, Hamersley",115.8169415
"59 Roundhouse Parade, Jindalee",115.690749
"59 Scaphella Avenue, Mullaloo",115.7473
"59 Seagrove Boulevard, Merriwa",115.71013559999999
"59 Sedgeland Way, Ascot",115.9172
"59 Segrave Street, Gwelup",115.793539
"59 SEVILLE DRIVE, Seville Grove",115.988376
"59 Shepperton Drive, Butler",115.71422
"59 Simpson Drive, Padbury",115.76777
"59 Spyglass Grove, Connolly",115.74735
"59 St Johns Wood Boulevard, Mount Claremont",115.77909
"59 Stratton Boulevard, Stratton",116.04146999999999
"59 Strickland Street, Mount Claremont",115.7749
"59 Summerton Road, Medina",115.80847
"59 Tain Street, Ardross",115.8371842
"59 The Ramble, Booragoon",115.83089
"59 Tilton Terrace, City Beach",115.7613611
"59 Tomah Road, Wattle Grove",115.9847808
"59 Torquata Boulevard, Helena Valley",116.02888
"59 Twilight Circuit, Ridgewood",115.72236000000001
"59 Villatella Gardens, Piara Waters",115.93052709999999
"59 Walter Padbury Boulevard, Padbury",115.77519
"59 Watkins Loop, Tapping",115.79436000000001
"59 Windermere Circle, Joondalup",115.76843000000001
"59 Wooramel Way, Cooloongup",115.766
"5910 Phillips Road, Mundaring",116.16258
"594 Great Northern Highway, Herne Hill",116.01608999999999
"595 Coulston Road, Boya",116.0510298
"59A Allerton Way, Booragoon",115.8355747
"59A Finnerty Street, Karrinyup",115.78641999999999
"59A Torquata Drive, Mirrabooka",115.8590596
"59A Welwyn Avenue, Manning",115.86883999999999
"59a West Coast Drive, Watermans Bay",115.75213000000001
"59B Crawford Street, East Cannington",115.9531947
"59B Cross Street, Queens Park",115.94673
"59B Daly Street, South Fremantle",115.75698059999999
"59B Finnerty Street, Karrinyup",115.78641999999999
"59B Gunbower Road, Ardross",115.84255
"59B Hale Road, Wembley Downs",115.7667
"59B Henley Road, Mount Pleasant",115.8446
"5A Alderley Square, Wilson",115.92181229999998
"5A Aldridge Road, Brentwood",115.846274
"5A Barber Place, Riverton",115.8969848
"5A Bridget Place, Shelley",115.881133
"5A Brindley Street, Wilson",115.92309640000002
"5A Carrabelle Street, Butler",115.7173216
"5A Castleroy Place, Connolly",115.74238000000001
"5a Challenger Place, Melville",115.80284270000001
"5A Clement Street, Swanbourne",115.76371
"5A Climping Street, Balga",115.83885649999999
"5A Doney Street, Alfred Cove",115.8171
"5A Dunholme Place, Osborne Park",115.82212870000001
"5A Egham Road, Burswood",115.8979857
"5a Fenton Place, Myaree",115.8128383
"5a First Street, Bicton",115.7854476
"5A Forbes Road, Applecross",115.84591
"5A Forder Road, Noranda",115.8895831
"5A Freedman Road, Menora",115.8631
"5A Frobisher Avenue, Sorrento",115.7507206
"5A Gibson Street, Mount Pleasant",115.8461047
"5A Gill Street, Morley",115.88957620000001
"5A Gray Close, Kiara",115.9336247
"5A Grey Street, Fremantle",115.75068590000002
"5A Harwood Street, Hilton",115.78481940000002
"5a Henley Road, Mount Pleasant",115.84449309999998
"5A Holmesdale Road, Woodbridge",115.99546129999999
"5A Howick Street, Burswood",115.8971848
"5A Kenmure Avenue, Ashfield",115.93811000000001
"5A Kensington Avenue, Dianella",115.88578000000001
"5A King Street, Gosnells",115.98994750000001
"5A Klem Avenue, Salter Point",115.87142
"5a Lennard Street, Marmion",115.75272
"5A Lentona Road, Attadale",115.8130595
"5A Markethill Road, Ridgewood",115.72063370000001
"5A Marri Street, Wembley Downs",115.76751979999999
"5A Mccleery Street, Beaconsfield",115.75843
"5A Mulga Place, Duncraig",115.76712690000001
"5A Nash Street, Daglish",115.8059483
"5a Newry Street, Floreat",115.8034985
"5a Oswald Street, Coolbellup",115.8025653
"5A Pepler Avenue, Salter Point",115.87015
"5A Purley Crescent, Lynwood",115.9303172
"5A Regent Way, Mount Pleasant",115.8566
"5A Ruislip Street, West Leederville",115.833793
"5A Sandalwood Avenue, Woodlands",115.7939223
"5A Thurlow Avenue, Yokine",115.8556
"5A Westbrook Street, Calista",115.80264309999998
"5A Westland Place, Waterford",115.88673
"5A Williams Road, Melville",115.80263000000001
"5A Woodloes Street, Cannington",115.93898300000001
"5A York Street, Inglewood",115.88936000000001
"5B Alexis Place, Duncraig",115.76741000000001
"5B Barlow Court, Lockridge",115.95058999999999
"5B Bayley Street, Woodbridge",115.99387
"5B Bocaccio Court, Sorrento",115.7556624
"5b Carroll Street, Ardross",115.8298415
"5B Coleman Place, Beckenham",115.9569149
"5B Coogee Street, Mount Hawthorn",115.83736
"5b Dora Place, Woodvale",115.79146000000001
"5B George Street, North Beach",115.7556
"5B Glen Place, Hocking",115.81057
"5B Lang Street, Brentwood",115.84605890000002
"5B Langdale Street, Wembley Downs",115.76789
"5B Lennard Street, Marmion",115.75272
"5B Marita Road, Nedlands",115.79605
"5B Markethill Road, Ridgewood",115.72063359999999
"5B Martha Street, Beaconsfield",115.75762379999999
"5B Myindee Way, Nollamara",115.8418068
"5B Noongar Way, Riverton",115.90204550000001
"5B Olivia Close, Alexander Heights",115.86200000000001
"5B Pamment Street, North Fremantle",115.75378
"5C Adamson Road, Brentwood",115.85218
"5c Esmerelda Pass, Darch",115.85049850000001
"5C Hampton Street, Burswood",115.89763
"6 Abingdon Road, Swan View",116.04727350000002
"6 Adana Elbow, Kenwick",115.97447
"6 Adenia Road, Riverton",115.91342
"6 Adler Street, Ashby",115.79399
"6 ADLINGTON Way, The Vines",115.98778689999999
"6 Adonis Street, Mundijong",115.97753
"6 Adriatic Rise, Coogee",115.77436000000002
"6 Agate Way, Maida Vale",116.01511
"6 Akma Court, Maddington",116.0057
"6 Albert Street, Bellevue",116.03765
"6 Alkoomie Terrace, City Beach",115.773197
"6 Almond Street, Guildford",115.9838615
"6 Alton Court, Rossmoyne",115.86313
"6 Amur Close, Beechboro",115.9371486
"6 Anjou Way, Hamilton Hill",115.78578040000001
"6 Ankuri Pass, Carramar",115.79582549999999
"6 Antero Road, Secret Harbour",115.76958
"6 Apache Boulevard, Rockingham",115.72146000000001
"6 Aqua Court, Banksia Grove",115.81346
"6 Arboreta Way, Pearsall",115.82299950000001
"6 Arbuckle Place, Gwelup",115.7986
"6 Ardmair Close, Seville Grove",115.99734
"6 Aristea Place, Roleystone",116.0763
"6 Armitage Close, South Guildford",115.98676
"6 Armitage Road, Kelmscott",116.01868999999999
"6 Arnott Street, North Beach",115.75873999999999
"6 Arrow Place, Joondalup",115.7679244
"6 Arthur Street, Inglewood",115.887
"6 Arun Place, Nollamara",115.85258999999999
"6 Arunta Place, Rockingham",115.74298
"6 Ash Court, Armadale",116.01292
"6 Ashbourne Avenue, Ridgewood",115.7172773
"6 Ashburton Drive, Heathridge",115.74962
"6 Astoria Court, Currambine",115.74878000000001
"6 Athena Court, Cooloongup",115.75405
"6 Atkinson Court, Stratton",116.04036
"6 Attfield Street, Guildford",115.97904
"6 Awl Court, Mirrabooka",115.86398999999999
"6 Axford Road, Alexander Heights",115.86046999999999
"6 Aylesbury Close, Jandakot",115.85307
"6 Baddesley Way, Canning Vale",115.9393851
"6 Bahama Way, Banksia Grove",115.8031017
"6 Bailey Way, Bertram",115.8391365
"6 Ballagar Road, Byford",115.985781
"6 Balloch Street, Kingsley",115.79556000000001
"6 Band Street, Lathlain",115.91157
"6 Bandin Place, Maida Vale",116.01653
"6 Banjong Street, Martin",116.012704
"6 Banner Place, Lesmurdie",116.06418000000001
"6 Barang Circuit, Karawara",115.88443000000001
"6 Barite Loop, Aveley",115.9926415
"6 Barletta Place, Mindarie",115.70284
"6 Barnes Road, Roleystone",116.05798
"6 Barnes Way, Success",115.8543622
"6 Barrow Court, Mount Claremont",115.78199040000001
"6 Barwon Heads Terrace, Connolly",115.74398000000001
"6 Bates Loop, Lockridge",115.95470490000001
"6 Bathgate Loop, Koondoola",115.85961999999999
"6 Batoni Way, Ashby",115.799807
"6 Bayley Street, Woodbridge",115.99425819999999
"6 Beaconsfield Street, St James",115.91028
"6 Beckett Street, Aveley",115.9950601
"6 Beenan Close, Karawara",115.87617
"6 Belfast Crescent, Ridgewood",115.718029
"6 Belford Road, City Beach",115.7600966
"6 Bellona Place, Willetton",115.89116999999999
"6 Benton Way, Warwick",115.81126
"6 Beor Way, Herne Hill",116.02045
"6 Berea Link, Madeley",115.83043700000002
"6 Berkley Road, Marangaroo",115.84196000000001
"6 Berkshire Drive, Beldon",115.76215
"6 Berlotto Drive, Ashby",115.79906000000001
"6 Beroona Place, Jane Brook",116.05488000000001
"6 Berswick Grove, Leeming",115.85848
"6 Beryl Close, Maida Vale",116.01575
"6 Bibbulmun Entrance, Sinagra",115.81198
"6 Bickner Way, Parmelia",115.81876000000001
"6 Binden Place, Hamersley",115.80526
"6 Bingfield Road, Medina",115.79988999999999
"6 Birdup Close, Kelmscott",116.02578000000001
"6 Bittern Close, Maida Vale",116.01598999999999
"6 Blackford Turn, Success",115.852782
"6 Blackheath Place, Darch",115.836446
"6 Blackstock Street, Hammond Park",115.8467524
"6 Blackthorne Crescent, South Lake",115.82898
"6 Blenheim Lane, Mount Claremont",115.78164
"6 Blue Wren Close, Serpentine",115.97666000000001
"6 Board Avenue, Redcliffe",115.94681000000001
"6 Bohemia Court, Helena Valley",116.03436
"6 Bolaro Place, Hillman",115.76481000000001
"6 Boldwood Road, Banksia Grove",115.7965087
"6 Bolton Way, Darch",115.850449
"6 Bombala Close, Merriwa",115.711
"6 Bombard Street, Ardross",115.83748
"6 Bombay Heights, North Coogee",115.7667223
"6 Bondi Crescent, Warnbro",115.76293999999999
"6 Bonito Place, Yangebup",115.8064213
"6 Bonville Glen, Jandakot",115.85043999999999
"6 Boogalla Court, South Lake",115.8455557
